D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_079.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_079.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_079.jpg, -0.0384091, 1, 0, 30.19044
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_182.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_182.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_182.jpg, 0, 1, 0, 30.18999
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_283.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_283.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_283.jpg, 0, 1, 0, 30.19027
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_384.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_384.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_384.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_485.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_485.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_485.jpg, -0.1195604, 1, 0, 30.18673
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_587.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_587.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_587.jpg, -0.09856279, 1, 0, 30.19054
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_688.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_688.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_688.jpg, 0, 1, 0, 30.18989
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_790.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_790.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_790.jpg, 0, 1, 0, 30.19025
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_892.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_892.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_892.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_43_993.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_43_993.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_43_993.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_093.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_093.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_093.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_194.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_194.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_194.jpg, -0.09833503, 1, 0, 30.18785
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_297.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_297.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_297.jpg, -0.2789965, 1, 0, 30.17342
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_399.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_399.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_399.jpg, 0, 1, 0, 30.1888
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_502.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_502.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_502.jpg, 0, 1, 0, 30.19005
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_605.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_605.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_605.jpg, 0, 1, 0, 30.19035
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_705.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_705.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_705.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_808.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_808.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_808.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_44_909.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_44_909.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_44_909.jpg, -0.3018219, 1, 0, 30.1687
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_012.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_012.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_012.jpg, -0.002870657, 1, 0, 30.18944
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_114.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_114.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_114.jpg, 0, 1, 0, 30.19005
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_217.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_217.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_217.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_319.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_319.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_319.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_420.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_420.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_420.jpg, 0, 1, 0, 30.18999
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_519.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_519.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_519.jpg, -0.2613294, 1, 0, 30.17376
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_622.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_622.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_622.jpg, -0.2669967, 1, 0, 30.18548
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_724.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_724.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_724.jpg, 0, 1, 0, 30.18771
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_827.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_827.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_827.jpg, 0, 1, 0, 30.19007
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_45_928.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_45_928.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_45_928.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_029.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_029.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_029.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_131.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_131.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_131.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_233.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_233.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_233.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_333.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_333.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_333.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_437.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_437.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_437.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_539.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_539.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_539.jpg, 0, 1, 0, 30.19022
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_642.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_642.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_642.jpg, 0, 1, 0, 30.19027
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_745.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_745.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_745.jpg, 0, 1, 0, 30.18994
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_845.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_845.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_845.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_46_947.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_46_947.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_46_947.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_049.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_049.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_049.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_150.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_150.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_150.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_251.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_251.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_251.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_354.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_354.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_354.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_454.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_454.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_454.jpg, -0.280965, 1, 0, 30.17059
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_557.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_557.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_557.jpg, -0.0226386, 1, 0, 30.19007
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_658.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_658.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_658.jpg, 0, 1, 0, 30.19003
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_759.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_759.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_759.jpg, 0, 1, 0, 30.19024
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_861.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_861.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_861.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_47_962.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_47_962.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_47_962.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_065.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_065.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_065.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_165.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_165.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_165.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_268.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_268.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_268.jpg, -0.06753613, 1, 0, 30.18921
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_369.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_369.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_369.jpg, -0.1515786, 1, 0, 30.18739
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_470.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_470.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_470.jpg, 0, 1, 0, 30.18991
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_570.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_570.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_570.jpg, 0, 1, 0, 30.19023
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_671.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_671.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_671.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_772.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_772.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_772.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_873.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_873.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_873.jpg, -0.1677093, 1, 0, 30.18264
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_48_976.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_48_976.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_48_976.jpg, -0.2665626, 1, 0, 30.18041
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_078.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_078.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_078.jpg, 0, 1, 0, 30.18836
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_180.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_180.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_180.jpg, 0, 1, 0, 30.19001
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_288.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_288.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_288.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_390.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_390.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_390.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_491.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_491.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_491.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_594.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_594.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_594.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_696.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_696.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_696.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_797.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_797.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_797.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_898.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_898.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_898.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_49_999.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_49_999.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_49_999.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_099.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_099.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_099.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_201.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_201.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_201.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_301.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_301.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_301.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_402.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_402.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_402.jpg, -0.04490571, 1, 0, 30.18985
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_504.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_504.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_504.jpg, -0.1384191, 1, 0, 30.1878
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_604.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_604.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_604.jpg, 0, 1, 0, 30.19004
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_706.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_706.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_706.jpg, 0, 1, 0, 30.19026
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_808.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_808.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_808.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_50_910.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_50_910.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_50_910.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_012.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_012.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_012.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_112.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_112.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_112.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_213.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_213.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_213.jpg, -0.28194, 1, 0, 30.17068
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_315.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_315.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_315.jpg, -0.01434484, 1, 0, 30.18995
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_415.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_415.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_415.jpg, 0, 1, 0, 30.19002
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_518.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_518.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_518.jpg, 0, 1, 0, 30.19027
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_618.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_618.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_618.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_721.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_721.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_721.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_824.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_824.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_824.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_51_925.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_51_925.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_51_925.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_026.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_026.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_026.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_128.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_128.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_128.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_230.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_230.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_230.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_331.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_331.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_331.jpg, 0, 1, 0, 30.19031
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_434.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_434.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_434.jpg, 0, 1, 0, 30.19032
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_536.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_536.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_536.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_638.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_638.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_638.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_740.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_740.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_740.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_841.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_841.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_841.jpg, 0, 1, 0, 30.19028
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_52_943.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_52_943.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_52_943.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_044.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_044.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_044.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_146.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_146.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_146.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_247.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_247.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_247.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_350.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_350.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_350.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_451.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_451.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_451.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_551.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_551.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_551.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_654.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_654.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_654.jpg, 0, 1, 0, 30.19029
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_757.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_757.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_757.jpg, 0, 1, 0, 30.1903
D:\SelfDrivingCar\IMG\center_2019_06_15_13_15_53_858.jpg, D:\SelfDrivingCar\IMG\left_2019_06_15_13_15_53_858.jpg, D:\SelfDrivingCar\IMG\right_2019_06_15_13_15_53_858.jpg, 0, 1, 0, 30.19031
